"Đại Học An Giang",'TAG',53,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Bà Rịa – Vũng Tàu",'BVU',43,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Sư Phạm Bà Rịa – Vũng Tàu",'C52',43,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại học Nông Lâm Bắc Giang",'DBG',26,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Sư Phạm Ngô Gia Tự Bắc Giang",'C18',26,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Kỹ Thuật Công Nghiệp",'CCE',26,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Cộng Đồng Bắc Kạn",'C11',61,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Bạc Liêu",'DBL',52,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Y Tế Bạc Liêu",'CYB',52,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Công Nghệ Đông Á",'DDA',59,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Kỹ Thuật - Hậu Cần Công An Nhân Dân ( Phía Bắc )",'HCB',59,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Kỹ Thuật - Hậu Cần Công An Nhân Dân ( Phía Nam )",'HCN',59,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Trường Sĩ Quan Chính Trị - Đại Học Chính Trị",'LCH',59,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Thể Dục Thể Thao Bắc Ninh",'TDB',59,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Kinh Bắc",'UKB',59,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Sư Phạm Bắc Ninh",'C19',59,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Ngoại Ngữ – Công Nghệ Việt Nhật",'CNC',59,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Thủy Sản",'CSB',59,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Thống Kê",'CTE',59,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Bến Tre",'C56',44,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Bình Dương",'DBD',50,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Kinh Tế Kỹ Thuật Bình Dương",'DKB',50,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Quốc Tế Miền Đông",'EIU',50,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Trường Sĩ Quan Công Binh - Hệ Quân sự - Đại học Ngô Quyền",'SNH',50,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại học Thủ Dầu Một",'TDM',50,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Việt Đức",'VGU',50,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Trường Sĩ Quan Công Binh - Hệ Dân sự - Đại học Ngô Quyền",'ZCH',50,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Y Tế Bình Dương",'CBY',50,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Quy Nhơn",'DQN',65,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Quang Trung",'DQT',65,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Bình Định",'C37',65,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Y Tế Bình Định",'CYR',65,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Sư Phạm Bình Phước",'C43',56,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Công Nghiệp Cao Su",'CSC',56,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Phan Thiết",'DPT',20,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Cộng Đồng Bình Thuận",'C47',20,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Y Tế Bình Thuận",'CYX',20,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Sư Phạm Cà Mau",'C61',30,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Y Tế Cà Mau",'CMY',30,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Cộng Đồng Cà Mau",'D61',30,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại học Nam Cần Thơ",'DNC',12,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Tây Đô",'DTD',12,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại học Kỹ Thuật Công Nghệ Cần Thơ",'KCC',12,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Cần Thơ",'TCT',12,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Y Dược Cần Thơ",'YCT',12,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Cần Thơ",'C55',12,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Kinh Tế – Kỹ Thuật Cần Thơ",'CEC',12,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Cơ Điện Và Nông Nghiệp Nam Bộ",'CEN',12,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Y Tế Cần Thơ",'CYC',12,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Sư Phạm Cao Bằng",'C06',25,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Đông Á",'DAD',24,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Ngoại Ngữ – Đại Học Đà Nẵng",'DDF',24,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Bách Khoa – Đại Học Đà Nẵng",'DDK',24,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Kinh Tế – Đại Học Đà Nẵng",'DDQ',24,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Sư Phạm – Đại Học Đà Nẵng",'DDS',24,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Duy Tân",'DDT',24,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Khoa Y Dược – Đại Học Đà Nẵng",'DDY',24,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Kiến Trúc Đà Nẵng",'KTD',24,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Thể Dục Thể Thao Đà Nẵng",'TTD',24,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại học Kỹ thuật Y Dược Đà Nẵng",'YDN',24,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Công Nghệ và Kinh Doanh Việt Tiến",'CCZ',24,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Tư Thục Đức Trí",'CDA',24,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Dân Lập Kinh Tế Kỹ Thuật Đông Du Đà Nẵng",'CDD',24,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Kinh Tế – Kế Hoạch Đà Nẵng",'CDT0407',24,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Giao Thông Vận Tải II",'CGD',24,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Công Nghệ Thông Tin Hữu Nghị Việt Hàn",'CHV',24,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Bách Khoa Đà Nẵng",'CKB',24,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Lương Thực Thực Phẩm",'CLT',24,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Lạc Việt",'CLV',24,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Thương Mại",'CMS',24,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Phương Đông – Đà Nẵng",'CPN',24,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Khoa Công Nghệ – Đại Học Đà Nẵng",'DDC',24,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại học Công nghệ Thông tin và Truyền thông Việt Hàn - Đại học Đà Nẵng",'VKU',24,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Tây Nguyên",'TTN',57,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Sư Phạm Đăk Lăk",'C40',57,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Văn Hóa Nghệ Thuật Đăk Lăk",'CVL',57,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Sư Phạm Điện Biên",'C62',51,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Kinh Tế Kỹ Thuật Điện Biên",'CDB',51,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Y Tế Điện Biên",'CDY',51,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Công Nghệ Đồng Nai",'DCD',48,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Lạc Hồng",'DLH',48,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Đồng Nai",'DNU',48,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Trường Sĩ Quan Lục Quân 2 - Đại học Nguyễn Huệ",'LBH',48,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Lâm Nghiệp ( Cơ sở 2 )",'LNS',48,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Mỹ Thuật Trang Trí Đồng Nai",'CDN',48,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Công Nghệ và Quản Trị Sonadezi",'CDS',48,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Y Tế Đồng Nai",'CYD',48,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Đồng Tháp",'SPD',19,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Y Tế Đồng Tháp",'CYA',19,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Cộng Đồng Đồng Tháp",'D50',19,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Sư Phạm Gia Lai",'C38',10,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Sư Phạm Hà Giang",'C05',49,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Hà Hoa Tiên",'DHH',33,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Sư Phạm Hà Nam",'C24',33,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Phát Thanh Truyền Hình I",'CPT',33,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Thủy Lợi Bắc Bộ",'CTL',33,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Cao Đẳng Y Tế Hà Nam",'CYH',33,1,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Học Viện An Ninh Nhân Dân",'ANH',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Bách Khoa Hà Nội",'BKA',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Học Viện Biên Phòng",'BPH',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Học Viện Công Nghệ Bưu Chính Viễn Thông ( Phía Bắc )",'BVH',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Công Nghiệp Dệt May Hà Nội",'CCM',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Học Viện Cảnh Sát Nhân Dân",'CSH',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Quốc Tế Bắc Hà",'DBH',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Trường Sĩ Quan Đặc Công",'DCH',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Công Nghiệp Hà Nội",'DCN',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Công Nghệ và Quản Lý Hữu Nghị",'DCQ',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Điện Lực",'DDL',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Đại Nam",'DDN',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Đông Đô",'DDU',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Dược Hà Nội",'DKH',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Kinh Tế Kỹ Thuật Công Nghiệp",'DKK',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại học Kiểm Sát Hà Nội",'DKS',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Lao Động – Xã Hội ( Cơ sở Sơn Tây )",'DLT',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Lao Động – Xã Hội ( Cơ sở Hà Nội )",'DLX',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại học Tài Nguyên và Môi Trường Hà Nội",'DMT',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Học Viện Khoa Học Quân Sự - Hệ Dân sự",'DNH',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Nội Vụ Hà Nội",'DNV',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Dân Lập Phương Đông",'DPD',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Học Viện Kỹ Thuật Quân Sự - Hệ Dân sự",'DQH',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Kinh Doanh và Công Nghệ Hà Nội",'DQK',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Thăng Long",'DTL',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Học Viện Quân Y - Hệ Dân sự",'DYH',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Hòa Bình",'ETU',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Tài Chính Ngân Hàng Hà Nội",'FBU',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học FPT",'FPT',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Giao Thông Vận Tải ( Cơ sở Phía Bắc )",'GHA',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Sư Phạm Nghệ Thuật Trung Ương",'GNT',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại học Công nghệ Giao thông vận tải",'GTA',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Học Viện Báo Chí – Tuyên Truyền",'HBT',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Học Viện Hành Chính Quốc Gia ( phía Bắc )",'HCH',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Học Viện Chính Sách và Phát Triển",'HCP',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Trường Sĩ Quan Phòng Hóa",'HGH',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại học Thủ Đô Hà Nội",'HNM',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Học Viện Ngoại Giao",'HQT',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Học Viện Tài Chính",'HTC',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Học Viện Thanh Thiếu Niên Việt Nam",'HTN',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Học Viện Quản Lý Giáo Dục",'HVQ',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Học Viện Y Dược Học Cổ Truyền Việt Nam",'HYD',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Khoa Học Và Công Nghệ Hà Nội",'KCN',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Kinh Tế Quốc Dân",'KHA',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Học Viện Kỹ Thuật Mật Mã",'KMA',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Học Viện Kỹ Thuật Quân Sự - Hệ Quân sự",'KQH',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Kiến Trúc Hà Nội",'KTA',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Trường Sĩ Quan Lục Quân 1 - Đại học Trần Quốc Tuấn",'LAH',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Công Đoàn",'LDA',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Lâm Nghiệp ( Cơ sở 1 )",'LNH',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Luật Hà Nội",'LPH',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Mỏ Địa Chất",'MDA',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Viện Đại Học Mở Hà Nội",'MHN',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Mỹ Thuật Công Nghiệp",'MTC',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Mỹ Thuật Việt Nam",'MTH',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Hà Nội",'NHF',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Học Viện Ngân Hàng",'NHH',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Ngoại Thương ( Cơ sở phía Bắc )",'NTH',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Nguyễn Trãi",'NTU',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Học Viện Âm Nhạc Quốc Gia Việt Nam",'NVH',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Trường Sĩ Quan Pháo Binh",'PBH',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Phòng Cháy Chữa Cháy ( Phía Bắc )",'PCH',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Phòng Cháy Chữa Cháy ( Hệ Dân sự Phía Bắc )",'PCH1',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
"Đại Học Phenikaa",'PKA',42,2,,,,"2022-04-15 13:43:51","2022-04-15 13:43:51"
